Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2020-05-11,,,32718000,13199943.279713348
2020-05-12,,,-1200000,-19576643.054033834
2020-05-13,,,-41568000,-31323728.582433715
2020-05-14,,,-4908000,4238840.646475144
2020-05-15,,,36636000,42233435.82524492
2020-05-18,,,83730000,70812384.44954103
2020-05-19,,,52144000,41384817.72747631
2020-05-20,,,90406000,70722560.41738975
2020-05-21,,,59512000,74432283.94785891
2020-05-22,,,88056000,92779293.61057013
2020-05-26,,,132646000,55022300.32301516
2020-05-27,,,100962000,76258219.7763778
2020-05-28,,,65792000,70786684.41346833
2020-05-29,,,102836000,96369373.72935882
2020-06-01,,,127998000,104035244.54407993
2020-06-02,,,151440000,125964857.44730574
2020-06-03,,,123708000,122568163.77282102
2020-06-04,,,96726000,108255605.43430205
2020-06-05,,,139368000,137050991.36059615
2020-06-08,,,173246000,168276415.68259946
2020-06-09,,,206870000,160346166.12044883
2020-06-10,,,238632000,164262613.34425965
2020-06-11,,,191488000,123305193.2298546
2020-06-12,,,228164000,127469050.78531687
2020-06-15,,,258632000,151069740.74115518
2020-06-16,,,289280000,158443648.21353984
2020-06-17,,,319890000,167207060.38674706
2020-06-18,,,285028000,152899904.78501624
2020-06-19,,,232244000,123465474.15258506
2020-06-22,,,261686000,152369675.5151164
2020-06-23,,,299438000,162069997.16185066
2020-06-24,,,267846000,134203694.80488323
2020-06-25,,,291804000,155595643.13398546
2020-06-26,,,194164000,75907455.54864074
2020-06-29,,,239238000,119367006.24656016
2020-06-30,,,279524000,146720600.2895828
2020-07-01,,,321706000,172964229.853307
2020-07-02,,,378924000,173376638.29878908
2020-07-06,,,423636000,190058925.17494434
2020-07-07,,,381272000,148284515.11824268
2020-07-08,,,413038000,154563634.60848665
2020-07-09,,,454874000,170262908.8440681
2020-07-10,,,490792000,202060296.9893836
2020-07-13,,,447838000,166084804.32038367
2020-07-14,,,485946000,200182514.97837043
2020-07-15,,,454920000,199860220.26505798
2020-07-16,,,428436000,224447054.59392706
2020-07-17,,,462700000,240909370.62436023
2020-07-20,,,492866000,266371471.30342385
2020-07-21,72.19853012084961,,465380000,244154369.43807137
2020-07-22,72.35979019165039,,489862000,264245124.60357302
2020-07-23,72.50136016845703,,455952000,239295888.03590548
2020-07-24,72.661240234375,,426050000,253688352.0045109
2020-07-27,72.83381011962891,,453174000,263331613.38814655
2020-07-28,72.96440017700195,,422264000,240012790.09466133
2020-07-29,73.10273010253906,,444940000,248000315.66271448
2020-07-30,73.26670013427734,,480982000,280069204.5360287
2020-07-31,73.34549011230469,,389514000,310331485.27713495
2020-08-03,73.42150009155273,,344032000,303459516.59258324
2020-08-04,73.48156005859374,,306820000,289972097.2021992
2020-08-05,73.53928009033203,,335954000,285256052.1084774
2020-08-06,73.62395004272462,,369260000,316003703.2203679
2020-08-07,73.70408004760742,,341542000,308119487.1160921
2020-08-10,73.76738006591796,,320996000,314354106.2332852
2020-08-11,73.8130500793457,,289898000,287788221.05486417
2020-08-12,73.8779800415039,,312410000,302821422.5767339
2020-08-13,73.95537994384766,,334798000,293573404.7076535
2020-08-14,74.04570999145508,,312856000,283515352.9498553
2020-08-17,74.12192993164062,,332846000,287453517.91975224
2020-08-18,74.22966995239258,,361224000,313303778.4053846
2020-08-19,74.32220001220703,,330752000,292566733.1101753
2020-08-20,74.43375,,357134000,314423814.7785945
2020-08-21,74.60742004394531,,322296000,310830533.6804986
2020-08-24,74.7796499633789,,347934000,300557083.68298596
2020-08-25,74.96475997924804,,373084000,320790775.0229019
2020-08-26,75.16241989135742,,425272000,355532156.1068326
2020-08-27,75.3383999633789,,393922000,345046527.5052241
2020-08-28,75.54370986938477,,416340000,361995259.6409836
2020-08-31,75.74859985351563,,389918000,347150971.52967435
2020-09-01,75.95301986694336,,412570000,363485706.6665874
2020-09-02,76.20642990112304,,462092000,399919025.60312605
2020-09-03,76.40323989868165,,398366000,366298806.69275093
2020-09-04,76.54334991455079,,342516000,360231488.5416728
2020-09-08,76.70440994262695,,288484000,325847680.47815245
2020-09-09,76.85447006225586,,327726000,338211231.5553652
2020-09-10,76.96247009277344,,294702000,312633891.6021141
2020-09-11,77.03623016357422,,263996000,312499525.67121965
2020-09-14,77.07513015747071,,221336000,275956033.29032886
2020-09-15,77.11060012817383,,244378000,273682781.8339002
2020-09-16,77.1327700805664,,222250000,252072064.47105277
2020-09-17,77.11621002197266,,182242000,266395279.2409061
2020-09-18,77.04863998413086,,119186000,241958162.34968552
2020-09-21,76.93977005004882,,62278000,268661641.94947815
2020-09-22,76.8873599243164,,96228000,294436698.7216326
2020-09-23,76.77588989257812,,58502000,266755858.28215468
2020-09-24,76.68186981201171,,93054000,272135314.6366491
2020-09-25,76.60600982666016,,123380000,291554888.15503466
2020-09-28,76.54781982421875,,154164000,289307367.38906455
2020-09-29,76.44999984741212,,185980000,299983723.5964142
2020-09-30,76.35967987060548,,145056000,285517719.07490695
2020-10-01,76.28272979736329,,177940000,292591067.8868667
2020-10-02,76.22157974243164,,146718000,277630469.8269682
2020-10-05,76.19619979858399,,168320000,295949658.0167452
2020-10-06,76.1177899169922,,142224000,277792755.1696657
2020-10-07,76.07327987670898,,178332000,294038318.24122906
2020-10-08,76.0331999206543,,204408000,309490083.93929636
2020-10-09,76.0052798461914,,237374000,338741622.17222464
2020-10-12,76.08191986083985,,292718000,349469772.5094303
2020-10-13,76.16622985839844,,331790000,335257584.48064965
2020-10-14,76.25636978149414,,298616000,332748749.79432946
2020-10-15,76.33274978637695,,267406000,331109248.1888006
2020-10-16,76.3954998779297,,301600000,331160513.55611694
2020-10-19,76.42707977294921,,271866000,308278715.65948457
2020-10-20,76.48133972167969,,313536000,314387798.0723988
2020-10-21,76.58678970336913,,373858000,301443534.0510111
2020-10-22,76.68620971679688,,404370000,320477521.1442792
2020-10-23,76.80253982543945,,434918000,347889626.94548285
2020-10-26,76.88219985961913,,399092000,331205643.4783263
2020-10-27,76.96483993530273,,424994000,350645141.49241984
2020-10-28,76.91985992431641,,379820000,310095076.91591704
2020-10-29,76.93212997436524,,435226000,316595945.7735044
2020-10-30,76.97198989868164,,535104000,253137250.24877465
2020-11-02,77.02073989868164,,579332000,229173891.94887763
2020-11-03,77.08124984741211,,610764000,242721346.0032483
2020-11-04,77.22124984741211,,682106000,262592414.07704043
2020-11-05,77.33961990356445,,721864000,256447481.198756
2020-11-06,77.4708299255371,,693242000,269292354.46764004
2020-11-09,77.59281997680664,,746682000,222822681.7067051
2020-11-10,77.70100997924804,,703660000,222763044.63698244
2020-11-11,77.79316009521484,,735498000,204308841.3806355
2020-11-12,77.81859008789063,,709024000,187342347.49600556
2020-11-13,77.96134002685547,,738768000,210046081.2248694
2020-11-16,78.15416000366211,,764236000,204174791.03141943
2020-11-17,78.3922200012207,,742922000,188101627.43812466
2020-11-18,78.5856298828125,,722814000,171143352.95367786
2020-11-19,78.81814987182617,,742920000,185338244.50093818
2020-11-20,79.03876983642579,,715226000,159935483.8298439
2020-11-23,79.2574998474121,,692696000,159274801.97679895
2020-11-24,79.48627990722656,,720680000,184102625.43499318
2020-11-25,79.73831985473633,,740280000,192576355.59922296
2020-11-27,80.03829986572265,,755070000,198265469.39835453
2020-11-30,80.34160995483398,,722652000,178934483.52095068
2020-12-01,80.70682983398437,,760002000,182733758.020406
2020-12-02,81.07197982788085,,789426000,202545537.34712088
2020-12-03,81.48442993164062,,764698000,186739322.9050082
2020-12-04,81.88533004760743,,785242000,192459913.0764894
2020-12-07,82.26330001831055,,762954000,193928833.64940605
2020-12-08,82.6159700012207,,743018000,206371584.56407034
2020-12-09,82.92780990600586,,711290000,189807211.4472765
2020-12-10,83.2298599243164,,682602000,208337552.8676039
2020-12-11,83.51675994873047,,701230000,223159481.64752218
2020-12-14,83.81341995239258,,668180000,195196653.31353226
2020-12-15,84.091669921875,,689532000,210964546.7131947
2020-12-16,84.39783981323242,,664856000,206299920.92456618
2020-12-17,84.67920974731446,,629976000,189781738.59146455
2020-12-18,84.92199966430664,,544720000,161873918.4769321
2020-12-21,85.14610961914063,,578694000,191992215.17855203
2020-12-22,85.30173965454101,,558324000,193548640.59357652
2020-12-23,85.46289962768554,,581298000,184673974.26880613
2020-12-24,85.63361968994141,,590610000,185478363.39332664
2020-12-28,85.85210968017579,,618260000,197167450.3632109
2020-12-29,86.0421696472168,,598534000,180575371.3797321
2020-12-30,86.24846969604492,,577508000,168274922.1278967
2020-12-31,86.45002975463868,,598578000,179779457.77320397
2021-01-04,86.59016983032227,,561254000,168066479.2568521
2021-01-05,86.72355987548828,,581614000,179202309.05970603
2021-01-06,86.81345977783204,,535026000,184739776.84796375
2021-01-07,87.00350982666015,,576962000,220959606.80788928
2021-01-08,87.20245986938477,,612446000,253596709.8224319
2021-01-11,87.44794982910156,,577650000,227758594.90819162
2021-01-12,87.62849975585938,,548122000,222359632.45991075
2021-01-13,87.75963989257812,,571554000,231057000.8842785
2021-01-14,87.86623977661132,,542342000,208676149.77849725
2021-01-15,87.9481997680664,,510898000,205094693.15634793
2021-01-19,87.98681976318359,,552558000,224026824.93937695
2021-01-20,88.10438980102539,,616710000,256746707.6325041
2021-01-21,88.22880966186523,,675344000,208666141.37393606
2021-01-22,88.3599496459961,,708088000,213632380.39352244
2021-01-25,88.51650955200195,,758674000,219751619.81697166
2021-01-26,88.67722946166992,,790136000,238825744.33700415
2021-01-27,88.7533494567871,,707624000,199280691.55946076
2021-01-28,88.83428955078125,,762902000,187068999.9112462
2021-01-29,88.88761947631836,,718372000,192511598.15771025
2021-02-01,89.01902954101563,,758624000,207267900.4343771
2021-02-02,89.19750961303711,,824956000,180272573.58070168
2021-02-03,89.49781967163086,,922838000,177737999.40995812
2021-02-04,89.81506973266602,,874242000,181802247.0664835
2021-02-05,90.17633972167968,,904108000,202423706.65090185
2021-02-08,90.4969596862793,,875280000,197227320.25590992
2021-02-09,90.80821975708008,,853388000,183612997.3216817
2021-02-10,91.10767974853516,,878490000,195367395.21476552
2021-02-11,91.4420297241211,,898970000,207293769.20797977
2021-02-12,91.74169982910156,,917960000,219736641.65921113
2021-02-16,92.02742996215821,,948964000,210741505.7763656
2021-02-17,92.32420989990234,,969258000,226487314.18415034
2021-02-18,92.606259765625,,946712000,223576561.44892058
2021-02-19,92.87803970336914,,908774000,197251895.4536697
2021-02-22,93.12096969604492,,879308000,179196637.95643073
2021-02-23,93.40322967529296,,913966000,203423908.32079044
2021-02-24,93.7193896484375,81.37686489105225,936574000,222677307.93373543
2021-02-25,93.96053970336914,81.52995491027832,895026000,191403616.51583093
2021-02-26,94.23018966674805,81.69163738250732,935068000,181513917.2387755
2021-03-01,94.53876968383788,81.87196990966797,961128000,199383838.0434294
2021-03-02,94.84605972290039,82.04887489318848,935564000,184308562.96376848
2021-03-03,95.11695983886719,82.20846240997315,901672000,164810113.69795418
2021-03-04,95.42466995239258,82.37064990997314,950888000,156156835.78105676
2021-03-05,95.78718002319336,82.55131740570069,1003988000,196892635.0000211
2021-03-08,96.07445999145507,82.70090240478515,967120000,161593794.80901557
2021-03-09,96.3865899658203,82.85930488586426,1001040000,139076228.02489075
2021-03-10,96.6886199951172,83.01504238128662,973940000,133697510.53187272
2021-03-11,97.01520004272462,83.18483489990234,1001642000,150555212.4591248
2021-03-12,97.30744003295898,83.34226490020752,967824000,143049198.43953383
2021-03-15,97.62563003540039,83.5013148880005,993992000,168159069.1991674
2021-03-16,97.95688003540039,83.66390739440918,1025892000,165115212.2767379
2021-03-17,98.31296997070312,83.82574489593506,999510000,175364230.6190102
2021-03-18,98.59425994873047,83.97050239562988,967810000,146426912.6193673
2021-03-19,98.8983399963379,84.11742988586425,1013882000,165269106.09444815
2021-03-22,99.15468994140625,84.27152740478516,1047418000,164331652.02403745
2021-03-23,99.39818984985351,84.42185489654541,1075928000,156870501.29511288
2021-03-24,99.67442993164063,84.5679774093628,1050710000,136265069.8707091
2021-03-25,99.96945999145508,84.71307243347168,1015094000,152933894.41779575
2021-03-26,100.2469400024414,84.85307994842529,987116000,157830630.00803253
2021-03-29,100.5618099975586,85.01405242919923,1013608000,180181621.1163851
2021-03-30,100.88066009521485,85.17243991851807,1040920000,174126029.26133248
2021-03-31,101.15871002197265,85.3328849029541,1083490000,165212958.7780351
2021-04-01,101.40841995239258,85.50371238708496,1123370000,194349091.39754587
2021-04-05,101.74322998046875,85.6953173828125,1171880000,231243960.00048798
2021-04-06,102.05992996215821,85.88910236358643,1136640000,216090985.6743542
2021-04-07,102.40468002319336,86.09269985198975,1160774000,231816559.01131594
2021-04-08,102.74716003417969,86.29264236450196,1189438000,217932802.06985378
2021-04-09,103.1988900756836,86.49431488037109,1215584000,239378058.11038864
2021-04-12,103.59031005859374,86.69729488372803,1190560000,243277726.56346008
2021-04-13,104.01738006591796,86.9006273651123,1216242000,246220625.64808553
2021-04-14,104.36621994018554,87.1204698562622,1195240000,233095089.83525276
2021-04-15,104.73234985351563,87.34248985290527,1224414000,248277390.44996083
2021-04-16,104.95621978759766,87.55866485595703,1198132000,248660537.05730233
2021-04-19,105.19234970092774,87.77060485839844,1228422000,253350040.54914868
2021-04-20,105.38252975463867,87.97287487030029,1206134000,254361212.05433697
2021-04-21,105.57635986328125,88.16754989624023,1182930000,275388692.2326884
2021-04-22,105.75348983764648,88.35819988250732,1158784000,263375366.22080442
2021-04-23,105.96693984985352,88.557282371521,1187850000,284421775.5114254
2021-04-26,106.18811981201172,88.75509986877441,1219888000,282078627.1073968
2021-04-27,106.38406982421876,88.94309238433839,1175502000,250944076.46850368
2021-04-28,106.63240982055665,89.15479488372803,1256608000,181916834.41465667
2021-04-29,106.90654983520508,89.37276988983155,1297842000,192133583.36753625
2021-04-30,107.15423995971679,89.58192489624024,1252986000,164920058.95514587
2021-05-03,107.40850997924805,89.78896488189697,1224744000,145975488.5973178
2021-05-04,107.66108001708984,89.98645988464355,1179926000,166964091.29212388
2021-05-05,107.91573013305664,90.17419239044189,1206562000,153267341.4634428
2021-05-06,108.16927017211914,90.36954990386963,1231752000,178457341.4634428
2021-05-07,108.50525009155274,90.5663198852539,1260650000,162850699.1475637
2021-05-10,108.77509017944335,90.76006988525391,1229736000,141531703.94589266
2021-05-11,108.97549011230468,90.95053237915039,1195550000,160645146.33542612
2021-05-12,109.11126007080078,91.11823738098144,1149174000,125581508.86328545
2021-05-13,109.32889007568359,91.29958488464355,1182378000,137677988.3394879
2021-05-14,109.5733399963379,91.48830238342285,1214374000,157988764.1381352
2021-05-17,109.76518997192383,91.6759398651123,1235972000,178502786.72130823
2021-05-18,110.02015991210938,91.86956985473633,1213768000,156572124.92957056
2021-05-19,110.25129989624024,92.06675483703613,1237452000,176919812.00498706
2021-05-20,110.52205993652343,92.27516735076904,1269804000,197798869.21489245
2021-05-21,110.71564987182617,92.47892734527588,1229172000,170431638.84391856
2021-05-24,111.02668991088868,92.69294986724853,1261004000,196905963.21672434
2021-05-25,111.33511993408203,92.90907485961914,1283444000,186645531.9708679
2021-05-26,111.63153991699218,93.12994735717774,1305016000,191595814.56587106
2021-05-27,111.91199996948242,93.35048236846924,1269792000,170164925.3005657
2021-05-28,112.24750991821288,93.56288486480713,1248310000,156084047.01649615
2021-06-01,112.60172988891601,93.77901737213135,1271664000,172705999.7109325
2021-06-02,112.94162994384766,93.9955073928833,1250506000,170235625.50150147
2021-06-03,113.24787994384765,94.20334239959716,1231810000,176095968.36371738
2021-06-04,113.60891983032226,94.41278987884522,1256268000,193260583.85666925
2021-06-07,113.978759765625,94.62721237182618,1280388000,212845726.4171106
2021-06-08,114.35246963500977,94.83275985717773,1256148000,195777738.0616559
2021-06-09,114.71461975097657,95.04085235595703,1274090000,202626899.4542423
2021-06-10,115.1032797241211,95.2533473587036,1299994000,227131896.74062163
2021-06-11,115.47095977783204,95.4594348526001,1278036000,226861911.67760205
2021-06-14,115.79008987426758,95.6606298828125,1300134000,248945734.89843535
2021-06-15,115.9995199584961,95.8605973815918,1278572000,236500165.87217724
2021-06-16,116.20570999145508,96.05460239410401,1252100000,238570978.97098672
2021-06-17,116.40154998779298,96.25593738555908,1277942000,244506022.46892896
2021-06-18,116.5533399963379,96.44272239685058,1231826000,203965808.49961954
2021-06-21,116.71891998291015,96.62243740081787,1259240000,226487948.95444223
2021-06-22,116.9209098815918,96.82671237945557,1281630000,246548321.05915236
2021-06-23,117.10901992797852,97.04204486846923,1262482000,236283326.6556819
2021-06-24,117.31710998535156,97.27364486694336,1283844000,226231382.15737846
2021-06-25,117.48203002929688,97.49937984466553,1318438000,252759668.17373735
2021-06-28,117.6500001525879,97.73054737091064,1346964000,270987759.1401448
2021-06-29,117.8056901550293,97.9629698562622,1323856000,268086102.93280914
2021-06-30,117.9684701538086,98.19620986938476,1299382000,283475428.94533736
2021-07-01,118.13901016235351,98.42465240478515,1317492000,296695653.0212051
2021-07-02,118.39164016723633,98.67291740417481,1343474000,319430600.5574728
2021-07-06,118.61551025390625,98.9321074295044,1369878000,339024404.5211925
2021-07-07,118.8350602722168,99.20170494079589,1393938000,328621808.49577457
2021-07-08,119.04496017456054,99.46938991546631,1370148000,335735357.74155986
2021-07-09,119.19629013061524,99.73202743530274,1388780000,347563573.9703259
2021-07-12,119.34304016113282,100.01455745697021,1406448000,362954139.5745818
2021-07-13,119.53637008666992,100.29554996490478,1425688000,362272515.93717504
2021-07-14,119.75803009033203,100.57696994781494,1449430000,349375828.1835616
2021-07-15,119.99130004882812,100.8473299407959,1425212000,335760153.3015185
2021-07-16,120.21593002319337,101.1156749343872,1404788000,335452172.5729055
2021-07-19,120.3701400756836,101.37216495513916,1376820000,329713633.2208378
2021-07-20,120.54240020751953,101.63123748779297,1403132000,339735217.9263301
2021-07-21,120.80163024902343,101.90508251190185,1423878000,359241154.4653794
2021-07-22,121.1000001525879,102.17648246765137,1438180000,371755168.8247514
2021-07-23,121.56005020141602,102.47880245208741,1479686000,404402791.46130043
2021-07-26,122.01171020507813,102.78419246673585,1510258000,428593583.9087757
2021-07-27,122.37133010864258,103.07283493041992,1455548000,419638486.93815285
2021-07-28,122.80429000854492,103.37569240570069,1550678000,375956353.89185345
2021-07-29,123.25736999511719,103.66343238830567,1518962000,357545066.33504224
2021-07-30,123.68040008544922,103.94529739379882,1493386000,354949537.4022129
2021-08-02,124.07054016113281,104.22870994567872,1515020000,363063277.1958601
2021-08-03,124.48901031494141,104.517992477417,1535782000,382069820.91048014
2021-08-04,124.83048034667969,104.80169498443604,1516106000,384007824.00816214
2021-08-05,125.19264022827149,105.1004649734497,1533976000,399536904.2277082
2021-08-06,125.52710006713868,105.39138744354248,1513488000,396201682.96566737
2021-08-09,125.90267990112305,105.67945491790772,1531248000,408742785.8593984
2021-08-10,126.28197006225587,105.96182495117188,1511834000,401531571.01247346
2021-08-11,126.62637023925781,106.23497497558594,1496482000,386342934.3155631
2021-08-12,126.99966018676758,106.52487247467042,1512988000,400982105.1378054
2021-08-13,127.40663009643555,106.81378993988037,1528936000,411933149.8486579
2021-08-16,127.77925003051757,107.1276374053955,1551320000,433542512.04420507
2021-08-17,128.11018005371093,107.42172489166259,1529604000,423353301.34943646
2021-08-18,128.42072021484375,107.69494243621826,1510346000,406849575.5618951
2021-08-19,128.7263800048828,107.96726238250733,1532128000,414697254.44772774
2021-08-20,129.03984008789064,108.24299491882324,1563322000,442520124.99311006
2021-08-23,129.41047012329102,108.50673992156982,1591776000,456464187.7283907
2021-08-24,129.7867901611328,108.77242244720459,1611044000,457620460.18723184
2021-08-25,130.19998001098634,109.0428849029541,1626892000,469162898.0916829
2021-08-26,130.61334014892577,109.30973243713379,1606282000,451798852.2506159
2021-08-27,131.0585501098633,109.59532241821289,1635062000,470872607.05772436
2021-08-30,131.54814010620117,109.88146739959717,1659496000,457996680.92419064
2021-08-31,132.0058399963379,110.16924987792969,1681944000,456546921.46977913
2021-09-01,132.4635400390625,110.45226238250733,1703880000,445238831.2864063
2021-09-02,132.8867401123047,110.72518989562988,1671538000,415723167.8747692
2021-09-03,133.31153015136718,111.00347240447998,1691388000,426171508.4990354
2021-09-07,133.74697021484374,111.28971492767334,1711512000,434191310.55397356
2021-09-08,134.1700700378418,111.56852741241455,1693168000,433955387.7201861
2021-09-09,134.59544006347656,111.8521374130249,1677854000,428467657.9351298
2021-09-10,134.9711701965332,112.12462745666504,1641014000,394182080.20556754
2021-09-13,135.36893020629884,112.39531497955322,1663108000,400225600.5940391
2021-09-14,135.71467010498046,112.66700496673585,1682782000,399932658.8099127
2021-09-15,136.07946014404297,112.94239749908448,1710190000,426969752.2510362
2021-09-16,136.42218017578125,113.22184749603271,1684000000,434122430.2770771
2021-09-17,136.73730026245119,113.47700752258301,1630616000,392561814.8451964
2021-09-20,137.00132019042968,113.71436252593995,1584098000,429334902.80280447
2021-09-21,137.24247024536132,113.95406753540038,1609430000,426068926.1992501
2021-09-22,137.5013101196289,114.19954498291015,1634486000,438175803.88693917
2021-09-23,137.7608901977539,114.45136749267579,1655438000,443579641.89610624
2021-09-24,138.06509017944336,114.70960998535156,1678422000,464022508.24438065
2021-09-27,138.347130279541,114.970505027771,1656540000,465636470.370659
2021-09-28,138.57217025756836,115.20774253845215,1610768000,431379481.2455952
2021-09-29,138.73505020141602,115.43581005096435,1579920000,409703185.78376776
2021-09-30,138.85759002685546,115.66612503051758,1541924000,376297514.2190186
2021-10-01,139.02002014160155,115.908570022583,1577284000,402498015.619865
2021-10-04,139.03291015625,116.1375700378418,1526082000,405714786.9101134
2021-10-05,139.07266998291016,116.38255752563477,1558486000,413659151.68287337
2021-10-06,139.1859701538086,116.6388275527954,1582850000,435206098.67283595
2021-10-07,139.2485903930664,116.90131259918213,1607960000,430819609.3846535
2021-10-08,139.32875061035156,117.1701851272583,1634486000,431356134.39356077
2021-10-11,139.41250061035157,117.43269763946533,1616532000,414468087.9998981
2021-10-12,139.44439056396484,117.68140266418457,1580200000,391497748.99255174
2021-10-13,139.48343048095703,117.9258226776123,1599854000,400057431.5979773
2021-10-14,139.6039404296875,118.1921376800537,1631748000,427216695.3491236
2021-10-15,139.70627044677735,118.46491516113281,1662022000,435484230.16872716
2021-10-18,139.847060546875,118.74064514160156,1682418000,455454817.78848183
2021-10-19,139.97354064941408,119.02529762268067,1702582000,459468389.7094377
2021-10-20,140.07278045654297,119.29913009643555,1679294000,444606793.01227003
2021-10-21,140.1849203491211,119.5778401184082,1705586000,462325209.4209388
2021-10-22,140.19237030029296,119.8220875930786,1654998000,445496076.9992468
2021-10-25,140.18676055908202,120.05986511230469,1620586000,465133549.04360145
2021-10-26,140.20674072265626,120.31733512878418,1669822000,471487276.26251096
2021-10-27,140.39786071777343,120.6140651321411,1755604000,512128247.306282
2021-10-28,140.60586059570312,120.90649761199951,1719398000,510883633.31477046
2021-10-29,140.85318084716798,121.21399765014648,1762718000,549476737.9113097
2021-11-01,140.97453063964844,121.49957763671875,1715794000,507838422.01188046
2021-11-02,141.0823504638672,121.78062259674073,1749276000,506667644.138649
2021-11-03,141.1890805053711,122.04359512329101,1776770000,532282868.62904435
2021-11-04,141.31285064697266,122.31389514923096,1815182000,537816739.9307272
2021-11-05,141.46108062744142,122.58501518249511,1853536000,523045846.0442894
2021-11-08,141.56162078857423,122.85660022735595,1876588000,512667583.2966713
2021-11-09,141.64818084716796,123.12420524597168,1857058000,518380683.1281445
2021-11-10,141.67210083007814,123.39893772125244,1827088000,511419279.1904496
2021-11-11,141.68312072753906,123.66447017669678,1810570000,497735362.7938656
2021-11-12,141.7909405517578,123.95102016448975,1832930000,517858559.1874959
2021-11-15,141.8851904296875,124.22001262664794,1809422000,515233277.2499529
2021-11-16,141.95710052490233,124.47961265563964,1790518000,511022463.81798095
2021-11-17,142.04422058105467,124.70512763977051,1810112000,515395618.7547249
2021-11-18,142.17017059326173,124.94091262817383,1845720000,531403247.20082957
2021-11-19,142.33118041992188,125.16333763122559,1812038000,498617140.2751639
2021-11-22,142.41057037353517,125.37371765136719,1781444000,470590570.0211679
2021-11-23,142.4753204345703,125.5837801361084,1754226000,479028543.3047777
2021-11-24,142.50913024902343,125.79276012420654,1772266000,494578577.94511986
2021-11-26,142.48059020996095,125.98148761749268,1741796000,471751336.8952688
2021-11-29,142.5752001953125,126.18538261413575,1774392000,483547832.7917835
2021-11-30,142.63876037597657,126.36719512939453,1732324000,447141923.48768306
2021-12-01,142.67913024902344,126.54279762268067,1698304000,415005678.87452084
2021-12-02,142.73278045654297,126.73117515563965,1727498000,429826692.3314849
2021-12-03,142.74849029541016,126.91898014068603,1686268000,422805841.7999027
2021-12-06,142.7672903442383,127.1211901473999,1716886000,441887911.8440409
2021-12-07,142.891240234375,127.3425076675415,1749126000,466807851.6968525
2021-12-08,143.13837005615235,127.56248764038087,1773396000,486033001.75060767
2021-12-09,143.40407012939454,127.7966926574707,1750126000,475036862.87645227
2021-12-10,143.69058013916015,128.0312226486206,1774584000,478495546.73373705
2021-12-13,143.87625030517577,128.2429401779175,1747514000,458246983.95337033
2021-12-14,144.08120025634764,128.4463551712036,1709068000,483198658.05548507
2021-12-15,144.2895602416992,128.67570762634278,1745438000,515529967.9575117
2021-12-16,144.42716033935548,128.88945014953615,1711788000,495737007.98270553
2021-12-17,144.47716033935546,129.07380767822266,1661372000,462229236.6869277
