Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-12-20,144.51359008789063,129.2799676513672,1634180000,485708217.14005685
2021-12-21,144.60476013183595,129.48724018096925,1662936000,507690570.5782127
2021-12-22,144.80407989501953,129.71026763916015,1689258000,532708827.0062507
2021-12-23,144.9907699584961,129.91971515655518,1715642000,520006717.9847189
2021-12-27,145.12587982177735,130.1467476272583,1731618000,524080627.04255813
2021-12-28,145.23225982666017,130.36657260894776,1713418000,516138055.23522276
2021-12-29,145.3097998046875,130.57887508392335,1695630000,518605790.1230347
2021-12-30,145.36906982421874,130.78932258605957,1679942000,507868594.84970814
2021-12-31,145.43072998046875,131.00824760437013,1661806000,489732594.84970814
2022-01-03,145.4928399658203,131.2264651107788,1690452000,495346651.48849314
2022-01-04,145.6295001220703,131.44079013824464,1662052000,480959442.775779
2022-01-05,145.6360598754883,131.61933261871337,1607434000,427736508.24650246
2022-01-06,145.60483978271483,131.79993759155275,1570086000,416652944.4723045
2022-01-07,145.42082977294922,131.97690757751465,1540326000,414644540.66728884
2022-01-10,145.2772396850586,132.16407253265382,1584734000,456696534.2993401
2022-01-11,145.11103942871094,132.35130500793457,1613464000,477598680.53433466
2022-01-12,145.06970947265626,132.5468399810791,1639572000,471574622.25821686
2022-01-13,144.9327996826172,132.72414501190187,1608136000,442658721.32159513
2022-01-14,144.7904495239258,132.88910251617432,1637798000,452329393.6784637
2022-01-18,144.54505950927734,133.0143525314331,1602926000,440506128.6990131
2022-01-19,144.27034942626952,133.13762004852296,1574278000,413823745.75734276
2022-01-20,143.95587921142578,133.24440002441406,1544370000,388317110.9556917
2022-01-21,143.5845391845703,133.33355003356934,1488718000,338837017.90214056
2022-01-24,143.28274932861328,133.41990253448486,1565340000,406337035.6126175
2022-01-25,142.90611938476562,133.49342250823975,1518380000,373455938.0952977
2022-01-26,142.51721954345703,133.57598003387452,1567510000,359399672.46012276
2022-01-27,142.1282797241211,133.66052757263185,1535560000,328695202.7028687
2022-01-28,141.83777954101564,133.75597007751466,1569922000,362979493.4949842
2022-01-31,141.58290954589845,133.8618000793457,1609908000,398811662.3303428
2022-02-01,141.33901947021485,133.9775800704956,1678552000,461482177.2037098
2022-02-02,141.32048950195312,134.1478275680542,1801752000,439619441.7608898
2022-02-03,141.25624938964845,134.29369003295898,1730234000,376763779.7636109
2022-02-04,141.2064694213867,134.44702503204346,1788232000,392673309.2890136
2022-02-07,141.06808959960938,134.5680475616455,1733258000,343885369.89058
2022-02-08,141.01240966796874,134.68756008148193,1787542000,376317625.7237856
2022-02-09,140.9336395263672,134.82277503967285,1827686000,384432064.3004644
2022-02-10,140.8680892944336,134.92611499786378,1788356000,359886243.5908813
2022-02-11,140.73270935058594,134.99933750152587,1748398000,332179863.9037706
2022-02-14,140.5839093017578,135.0885924911499,1782700000,349034980.5843917
2022-02-15,140.47604949951173,135.18586502075195,1809380000,340717206.0832875
2022-02-16,140.36770965576173,135.29784755706788,1834402000,360231649.2537544
2022-02-17,140.07309967041016,135.3818500518799,1795452000,322298486.6149519
2022-02-18,139.71742980957032,135.44952754974366,1749832000,281542506.56342626
2022-02-22,139.36092987060547,135.5106126022339,1704842000,272708487.606592
2022-02-23,138.95265991210937,135.5756150817871,1672056000,240799503.04248044
2022-02-24,138.68994964599608,135.67155506134034,1726512000,291073010.28028256
2022-02-25,138.50099975585937,135.79379009246827,1762918000,310682699.3481537
2022-02-28,138.27332000732423,135.91181510925293,1801782000,332458613.71722454
2022-03-01,138.06564971923828,136.01252758026124,1775286000,320671786.27239156
2022-03-02,137.9225796508789,136.11315509796142,1798806000,329356343.4459912
2022-03-03,137.76842987060547,136.21703514099121,1774202000,317349934.5428
2022-03-04,137.53710968017577,136.30869262695313,1743772000,314093852.92538923
2022-03-07,137.1363798522949,136.36384761810302,1698660000,270366786.1121186
2022-03-08,136.74013977050782,136.4258376312256,1739088000,250676674.11308193
2022-03-09,136.45040985107423,136.5026776123047,1776114000,281610416.47673786
2022-03-10,136.16526000976563,136.57410762786864,1749012000,289357951.32075465
2022-03-11,135.8295700073242,136.62838260650634,1717486000,261450904.88480195
2022-03-14,135.4245799255371,136.66746757507323,1678674000,232859683.33345062
2022-03-15,135.11149978637695,136.72424507141113,1709594000,253959064.0880095
2022-03-16,134.87727981567383,136.79535259246825,1745170000,288722888.6341609
2022-03-17,134.66606979370118,136.87190010070802,1773434000,309784828.9999517
2022-03-18,134.63307998657226,136.96563262939452,1818000000,351700694.95399356
2022-03-21,134.60016006469726,137.04774765014648,1791168000,361322106.40671074
2022-03-22,134.65718002319335,137.14651264190672,1826664000,379860846.14862037
2022-03-23,134.6493000793457,137.2382801437378,1801510000,367344587.68381536
2022-03-24,134.6860203552246,137.34415515899659,1827906000,393099235.8698002
2022-03-25,134.69087051391602,137.44373767852784,1852032000,409622539.11283165
2022-03-28,134.7482405090332,137.54346519470215,1816982000,427171704.79289293
2022-03-29,134.80874038696288,137.64376514434815,1851300000,411117292.2937624
2022-03-30,134.92755050659179,137.74636016845704,1831416000,403247145.90181327
2022-03-31,135.0065705871582,137.83783519744873,1793892000,366769688.1820983
2022-04-01,135.1434306335449,137.92987018585205,1819834000,385025711.78087676
2022-04-04,135.39583053588868,138.04417266845704,1845776000,399672542.10193217
2022-04-05,135.5915705871582,138.13806518554688,1824358000,381679076.25593674
2022-04-06,135.78383071899415,138.20915271759034,1791890000,366629911.80189365
2022-04-07,135.91694076538087,138.2779602432251,1765656000,370068899.1668147
2022-04-08,136.0025907897949,138.33189777374267,1740514000,350913873.2023142
2022-04-11,135.9120408630371,138.3634727859497,1703630000,317369231.6728684
2022-04-12,135.76026092529298,138.38936527252199,1670920000,297244158.6616471
2022-04-13,135.60526092529298,138.42747276306153,1698848000,315694042.81735367
2022-04-14,135.17986099243163,138.45067527770996,1667250000,286198042.88816905
2022-04-18,134.87159103393554,138.4768352508545,1688058000,296020548.4923413
2022-04-19,134.60591110229493,138.5005927658081,1714548000,317361304.9556487
2022-04-20,134.38269088745116,138.50984272003174,1682852000,294444796.1522048
2022-04-21,134.0910008239746,138.5015452194214,1646406000,261766392.72527492
2022-04-22,133.65187088012695,138.47450271606445,1589522000,217362186.97536886
2022-04-25,133.34095092773438,138.46228019714354,1635650000,259551445.8260525
2022-04-26,133.0283009338379,138.42065269470214,1562596000,191575965.52911854
2022-04-27,132.60367095947265,138.35541770935058,1470776000,163258641.70566085
2022-04-28,132.24195083618164,138.30684520721437,1519660000,192233991.21173874
2022-04-29,131.76938064575197,138.24236770629884,1476984000,155690907.5940801
2022-05-02,131.45026062011718,138.19043270111084,1512518000,188439129.99216312
2022-05-03,131.18888061523438,138.15421268463135,1537486000,190425138.18088397
2022-05-04,131.0378305053711,138.13447017669677,1587402000,232684603.17598897
2022-05-05,130.81618057250978,138.0792526626587,1541562000,209637341.17172253
2022-05-06,130.47729064941407,138.01587768554688,1501852000,208587534.223738
2022-05-09,130.0383206176758,137.9133576965332,1461050000,181326468.22135237
2022-05-10,129.62508041381835,137.81515766143798,1500950000,177032064.70083195
2022-05-11,129.21590057373047,137.7236701965332,1463416000,148281536.84791738
2022-05-12,128.78135055541992,137.60742023468018,1409580000,167170263.72036707
2022-05-13,128.42437042236327,137.50878524780273,1444618000,172265913.550537
2022-05-16,128.07514053344727,137.40737773895265,1418628000,158937505.54007226
2022-05-17,127.87703048706055,137.31547019958495,1441682000,172292876.0357201
2022-05-18,127.57293045043946,137.1968176651001,1406556000,143452941.57559156
2022-05-19,127.11221054077149,137.07311016082764,1372412000,118020820.90450948
2022-05-20,126.64178039550781,136.93639266967773,1323450000,116763546.44583566
2022-05-23,126.27413040161133,136.8151401901245,1360634000,139549871.53200644
2022-05-24,125.87451049804687,136.6604252243042,1283854000,199929705.33348894
2022-05-25,125.40665054321289,136.5054151916504,1243596000,219019342.0665454
2022-05-26,124.89689056396485,136.362982673645,1281544000,237974066.07602727
2022-05-27,124.4664404296875,136.23859516143798,1319458000,275852221.2504269
2022-05-31,124.01917037963867,136.11876770019532,1369470000,271892605.29683125
2022-06-01,123.57498031616211,135.99668022155763,1406076000,247490152.22803897
2022-06-02,123.13007034301758,135.9014852142334,1444068000,281232683.13150615
2022-06-03,122.65538040161132,135.79694519042968,1417932000,274164840.5969044
2022-06-06,122.16035034179687,135.7026477432251,1451474000,254459090.46147838
2022-06-07,121.66988021850585,135.60124771118163,1483064000,273085006.49477136
2022-06-08,121.1846501159668,135.48701019287108,1509172000,262717337.11526555
2022-06-09,120.63125030517578,135.3548801803589,1483374000,237790766.22128654
2022-06-10,120.01571014404297,135.2002927017212,1441922000,218978734.66657257
2022-06-13,119.36221008300781,135.02505268096922,1394670000,181398118.55815923
2022-06-14,118.69351013183594,134.83861019134523,1428376000,176741577.19883552
2022-06-15,118.02937026977538,134.6644802093506,1468074000,181352265.07227772
2022-06-16,117.33822021484374,134.47116024017333,1416390000,156036621.26881433
2022-06-17,116.7501301574707,134.2808002471924,1467766000,163651313.66260642
2022-06-21,116.26324005126953,134.1220852279663,1515182000,188014509.30015412
2022-06-22,115.82723999023438,133.96082523345947,1484408000,180186129.42077282
2022-06-23,115.49560989379883,133.80063270568849,1512770000,195885059.05124688
2022-06-24,115.30081985473633,133.67205272674562,1553934000,235378830.12340948
2022-06-27,115.01960998535156,133.53351524353027,1517514000,212969961.13576236
2022-06-28,114.72515991210938,133.389172706604,1481722000,179268531.9313201
2022-06-29,114.40565994262695,133.2360176849365,1457006000,172463025.6340741
2022-06-30,113.98473983764649,133.0681101989746,1413836000,175467548.6218169
2022-07-01,113.59869003295898,132.88965019226075,1378360000,196511052.92782837
2022-07-05,113.36766006469726,132.7379151916504,1417702000,234679833.26653337
2022-07-06,113.26639007568359,132.60677516937255,1455134000,253593731.71320555
2022-07-07,113.18057006835937,132.50709266662597,1496070000,286889431.03486127
2022-07-08,113.19464004516601,132.4086951446533,1534308000,316019626.77051455
2022-07-11,113.22227996826172,132.2856601715088,1503112000,292916465.2792451
2022-07-12,113.13223999023438,132.14968265533446,1473152000,268986747.03744596
2022-07-13,113.07712005615234,131.99537517547608,1429430000,229703394.18454337
2022-07-14,112.95281005859376,131.841852645874,1392426000,246967346.77012157
2022-07-15,112.84167999267578,131.72159011840822,1439196000,236832389.52262697
2022-07-18,112.57705993652344,131.59497261047363,1396031400,204397913.00737965
2022-07-19,112.52314987182618,131.49564262390138,1432562300,237488697.7025716
2022-07-20,112.48621994018555,131.38242763519287,1468162700,236513321.34221312
2022-07-21,112.52279983520508,131.28583011627197,1500838900,265199860.5785645
2022-07-22,112.39289993286133,131.1452151489258,1451937700,239744481.65660906
2022-07-25,112.2710499572754,130.99494014739992,1417246800,228569526.09794286
2022-07-26,112.11456985473633,130.82391510009765,1369255800,209710375.0114235
2022-07-27,112.05475982666016,130.6902875518799,1429114300,252321391.2187102
2022-07-28,112.05025985717774,130.56681755065918,1461930900,282403383.22002417
2022-07-29,112.04719985961914,130.46617252349853,1499154300,311672209.4053494
2022-08-01,112.10640991210937,130.35256252288818,1473120000,297014312.3096423
2022-08-02,112.20132980346679,130.22245750427246,1493356000,298476190.2682115
2022-08-03,112.38476989746094,130.10601753234863,1521855000,317172967.9223423
2022-08-04,112.51880996704102,129.98307754516603,1543457900,325288422.4156131
2022-08-05,112.74880996704101,129.85424255371095,1524298400,332825112.2175382
2022-08-08,112.97871002197266,129.73189758300782,1505160100,318603134.216297
2022-08-09,113.15545989990234,129.60561756134032,1486073600,321329725.38989645
2022-08-10,113.3031298828125,129.51628505706788,1517004000,322192230.29764444
2022-08-11,113.40468978881836,129.4232500076294,1492710300,302541674.0765639
2022-08-12,113.56044982910156,129.33510749816895,1511806600,321637974.0765639
2022-08-15,113.64959991455078,129.21442001342774,1531301400,336057184.0155288
2022-08-16,113.79277984619141,129.09367500305177,1512260200,339567509.36684304
2022-08-17,113.8473698425293,128.95119499206544,1489413200,320787645.521316
2022-08-18,113.9077798461914,128.83456001281738,1507400900,327640068.43313104
2022-08-19,113.90809982299805,128.6934475326538,1485591400,314043297.26075774
2022-08-22,113.89618972778321,128.53165748596192,1464134800,301989019.331154
2022-08-23,113.95015975952148,128.3596199798584,1448264400,294756934.4383034
2022-08-24,114.09610977172852,128.18380996704101,1430529800,292249975.0603201
2022-08-25,114.2947998046875,128.02190494537354,1447486600,308297219.0851317
2022-08-26,114.30630966186523,127.8290124130249,1410240900,273317899.33846474
2022-08-29,114.3740396118164,127.64664493560791,1389049700,264348539.17608237
2022-08-30,114.40996963500976,127.46251247406006,1361536400,260068706.33065408
2022-08-31,114.3434896850586,127.2602225112915,1332909400,233336222.81238282
2022-09-01,114.30853958129883,127.0666625213623,1361270300,248663959.7707939
2022-09-02,114.22069961547851,126.86653247833252,1337109600,232695640.24302772
2022-09-06,113.99739959716797,126.66034748077392,1312041300,230578734.3755147
2022-09-07,113.86972946166992,126.45840496063232,1335208300,245772584.26478946
2022-09-08,113.7971794128418,126.25567245483398,1310970000,245772508.47628674
2022-09-09,113.77614944458008,126.07741245269776,1334167700,260962971.76536703
2022-09-12,113.81408950805664,125.90280246734619,1357134500,263273213.36672497
2022-09-13,113.72573944091796,125.69380249023438,1318961600,229271278.27990222
2022-09-14,113.56047943115234,125.50788749694824,1345356700,246542158.4584871
2022-09-15,113.3272395324707,125.29478500366211,1311168400,225467308.71480355
2022-09-16,113.00757965087891,125.09929748535156,1268371200,255366918.4832387
2022-09-19,112.68190963745117,124.90938999176025,1291408000,271673806.88826555
2022-09-20,112.39117965698242,124.70025997161865,1264890900,262930350.76992372
2022-09-21,112.09636962890625,124.4866524887085,1233403600,231617532.88121563
2022-09-22,111.872099609375,124.27157749176025,1267702200,235117394.38355428
2022-09-23,111.63954956054687,124.028929977417,1236076800,240171544.2107609
2022-09-26,111.36739959716797,123.7788475036621,1209004100,222730377.60742816
2022-09-27,111.13679962158203,123.52815498352051,1178931300,204763518.83910114
2022-09-28,110.86159973144531,123.28839752197266,1211397600,225473318.35540977
2022-09-29,110.53199966430664,123.04636497497559,1180350400,228253639.55971524
2022-09-30,110.15819976806641,122.80507999420166,1147408900,197087506.1265603
2022-10-03,109.9729997253418,122.56607501983643,1175390900,211937148.9833097
2022-10-04,109.85559967041016,122.35204998016357,1204241700,232883735.87014896
2022-10-05,109.78379974365234,122.15057495117188,1182064800,247975358.0873066
2022-10-06,109.55099975585938,121.94963996887208,1159740800,241488049.93527976
2022-10-07,109.24019973754883,121.7256774520874,1132238000,223358351.71501905
2022-10-10,108.87099975585937,121.48290248870849,1114012900,219957495.09751156
2022-10-11,108.51739974975585,121.23421997070312,1087505800,209138307.10679138
2022-10-12,108.16599975585937,120.98248748779297,1109382200,205111282.4885454
2022-10-13,107.78559967041015,120.74435249328613,1143956700,230465902.79558605
2022-10-14,107.3529995727539,120.49387748718262,1118546000,207290342.38384596
2022-10-17,107.00299957275391,120.26272499084473,1146965200,209726279.7123207
2022-10-18,106.67239944458008,120.04231494903564,1171025900,196664693.91738138
2022-10-19,106.33239944458008,119.81550743103027,1147214800,188954423.9023769
2022-10-20,105.9377995300293,119.59335990905761,1172538000,173656821.744274
2022-10-21,105.58359954833985,119.41013492584229,1204996700,202860601.4849168
2022-10-24,105.20039947509765,119.23399742126465,1232173100,225523881.77048236
2022-10-25,104.84839950561523,119.07131244659423,1272784500,252985055.76149422
2022-10-26,104.31299957275391,118.85261497497558,1184670400,176554505.09423745
2022-10-27,103.76639953613281,118.61503501892089,1123959500,129892357.7818671
2022-10-28,103.28879959106445,118.38933254241944,1167656800,168448763.46368724
2022-10-31,102.8347996520996,118.16894752502441,1135981800,153152054.99652907
2022-11-01,102.35939971923828,117.92389503479004,1088820400,107657111.30150017
2022-11-02,101.82159973144532,117.67875503540039,1031782100,53006564.62418785
2022-11-03,101.2163996887207,117.42032253265381,970494100,-4812150.710653767
2022-11-04,100.61499969482422,117.18668506622315,1021619000,44218982.146775514
2022-11-07,100.17799972534179,116.97737754821777,1055697900,64666220.68297601
2022-11-08,99.76759979248047,116.7678575515747,1086126900,63440223.5027744
2022-11-09,99.33519973754883,116.56978256225585,1054357800,32847781.772176344
2022-11-10,99.0495997619629,116.39331756591797,1105977900,67756444.6010912
2022-11-11,98.78299987792968,116.23034255981446,1139068400,89413764.06591871
2022-11-14,98.5399998474121,116.04208755493164,1108888900,90737305.87033841
2022-11-15,98.37259994506836,115.85777008056641,1150529700,91101588.88837537
2022-11-16,98.16059997558594,115.6638000869751,1179634900,97213654.24176893
2022-11-17,97.96020004272461,115.41560009002686,1153582300,104014555.55960242
2022-11-18,97.69580001831055,115.18730010986329,1125240000,99421491.37012798
2022-11-21,97.39059997558594,114.948835105896,1103592600,81192070.44350818
2022-11-22,97.2452000427246,114.73808010101318,1127031100,102116687.55117175
2022-11-23,97.11440002441407,114.53338508605957,1145899200,114205784.04531723
2022-11-25,97.00539993286132,114.31272510528565,1136197800,105443192.62224811
2022-11-28,96.87039993286133,114.0998751449585,1109960300,90926054.96017198
2022-11-29,96.71279998779296,113.90441265106202,1089898600,92423210.38975199
2022-11-30,96.7097999572754,113.73173263549805,1133546100,135411342.6265812
2022-12-01,96.74399993896485,113.55364009857178,1162233200,127952635.34432411
2022-12-02,96.75,113.36715007781983,1140752500,141852025.2302501
2022-12-05,96.76480010986329,113.20185508728028,1116347400,127291079.38587068
2022-12-06,96.74100021362305,113.0347401046753,1091436700,110684021.47060236
2022-12-07,96.68980026245117,112.86037258148194,1060391300,85962731.13911162
2022-12-08,96.56300018310547,112.69098258972168,1028178000,61613757.538188934
2022-12-09,96.47120025634766,112.49167762756348,999952600,36379192.62122795
2022-12-12,96.42440017700196,112.2859300994873,1029372600,58255591.071871564
2022-12-13,96.36420013427734,112.0887950515747,1069966300,28486850.209173538
2022-12-14,96.23280014038086,111.89383758544922,1041232700,25587116.80740128
2022-12-15,96.02140014648438,111.67528007507325,1001125700,4262989.863007631
2022-12-16,95.79820022583007,111.45708255767822,943113900,-6313530.997214675
2022-12-19,95.59340026855469,111.23975009918213,913620900,-30033345.11582424
2022-12-20,95.41660018920898,111.05295757293702,937074700,-10892991.664834391
2022-12-21,95.26460021972656,110.8653350830078,961820300,-2818082.378262517
2022-12-22,95.0686003112793,110.63703510284424,934162000,5404696.56324549
2022-12-23,94.87200042724609,110.42103759765625,957165000,22471452.19529998
2022-12-27,94.68860046386719,110.20863510131836,937067700,10288056.437321728
2022-12-28,94.40960037231446,110.00898010253906,917544500,-7747768.388746114
2022-12-29,94.16320037841797,109.8052400970459,940878000,7252299.01735945
2022-12-30,93.93520050048828,109.57998760223389,916891700,29297523.385069095
2023-01-03,93.71820053100586,109.35639259338379,945022900,14509286.976966878
2023-01-04,93.45720062255859,109.11616508483887,910168100,-3639875.1289235484
2023-01-05,93.13080062866212,108.86665756225585,882973700,-21063970.38772934
2023-01-06,92.78800048828126,108.6040175628662,924355200,10081651.024705216
2023-01-09,92.64980041503907,108.35274005889893,953359100,-14684345.998092365
2023-01-10,92.57380035400391,108.08698001861572,983826900,10419397.789315894
2023-01-11,92.4784002685547,107.8362149810791,1010688900,35621928.89018901
2023-01-12,92.41080017089844,107.58458744049072,980430800,44756320.20744545
2023-01-13,92.44380020141601,107.33265998840332,1006760000,69296169.40802765
2023-01-17,92.5302001953125,107.07941745758056,974157600,73445553.437602
2023-01-18,92.68400024414062,106.83967994689941,945040900,57269677.555631354
2023-01-19,92.81340026855469,106.60417747497559,982041300,80363963.24285214
2023-01-20,93.00400024414063,106.37941997528077,1045232400,132766112.99850264
2023-01-23,93.2218002319336,106.17541496276856,1085237500,164896196.15196455
2023-01-24,93.42940017700195,105.98117492675782,1052159000,145543193.9676184
2023-01-25,93.45500015258789,105.77783241271973,1009829000,154714628.92866084
2023-01-26,93.47720001220704,105.59899486541748,1039943000,183453478.04100442
2023-01-27,93.55060012817383,105.45172737121582,1073822800,195947441.65262035
2023-01-30,93.52060012817383,105.29785488128663,1046596600,184279101.62533212
2023-01-31,93.52040008544923,105.14258487701416,1076467300,212989746.51511317
2023-02-01,93.5618000793457,105.01108486175536,1111998400,233560343.83531523
2023-02-02,93.76800003051758,104.91140235900879,1181882200,296580511.7059969
2023-02-03,93.95160003662109,104.78525733947754,1116572900,286215906.9512609
2023-02-06,94.06860000610351,104.65955738067628,1084573300,280538633.1898822
2023-02-07,94.25220001220703,104.57368488311768,1133583500,319088135.30862343
2023-02-08,94.29040008544922,104.47235740661621,1038840000,273759955.3797713
2023-02-09,94.26960006713867,104.33203742980957,919385000,205820094.12146986
2023-02-10,94.25720001220704,104.2116374206543,864404300,164914439.8984474
2023-02-13,94.12960006713867,104.11321491241455,914480400,171542448.19765416
2023-02-14,94.0034001159668,103.99400241851806,969206500,219084494.18382108
2023-02-15,93.93340011596679,103.90815494537354,1019375500,263172395.4641203
2023-02-16,93.85400009155273,103.80278995513916,976912900,242952214.6943306
2023-02-17,93.80139999389648,103.68786994934082,942628800,241930989.97280368
2023-02-21,93.73839996337891,103.53551494598389,908999500,211713350.00520104
2023-02-22,93.69720001220703,103.411237449646,878115500,223655201.0387297
2023-02-23,93.65839996337891,103.28695495605469,836909100,225167252.69462305
2023-02-24,93.57479995727539,103.17004993438721,800324000,219302267.23942107
2023-02-27,93.45960006713867,103.04742496490479,827826300,227351833.23681593
2023-02-28,93.35940002441406,102.92971244812011,857968300,220565825.74324697
2023-03-01,93.34940002441407,102.81729244232177,889079500,221023440.9212474
2023-03-02,93.38419998168945,102.69703994750977,921283900,246523614.5241335
2023-03-03,93.48839996337891,102.59306495666505,956444000,277288623.4355793
2023-03-06,93.61059997558594,102.48634994506835,989083300,282093279.27264345
2023-03-07,93.69619995117188,102.39615245819091,961247800,262842609.72890988
2023-03-08,93.82599990844727,102.31548244476318,995351100,237439135.22122014
2023-03-09,93.88779983520507,102.23254245758056,966537600,215293197.97461396
2023-03-10,93.95259979248047,102.12825244903564,930596600,186269585.88633004
2023-03-13,94.05439987182618,102.05395244598388,967932200,188995715.782643
2023-03-14,94.16479995727539,101.99477745056153,1003982400,210400530.98581555
2023-03-15,94.32239990234375,101.93636493682861,1054604500,241670604.08944905
2023-03-16,94.5463998413086,101.87638244628906,1120096500,287135118.87625515
2023-03-17,94.81719985961914,101.81567245483399,1181125000,293817314.54392517
2023-03-20,95.11759994506836,101.75231246948242,1148164600,308193674.87750876
2023-03-21,95.46919998168946,101.68879997253418,1190274900,346396824.2503446
2023-03-22,95.77620010375976,101.63294498443604,1146847500,304035153.5056114
2023-03-23,96.11980010986328,101.57684246063232,1187645300,313791013.09105426
2023-03-24,96.39820022583008,101.51829498291016,1157252000,342342465.2543324
2023-03-27,96.62480026245117,101.44462497711181,1126131100,322878122.3841722
2023-03-28,96.80300018310547,101.37559745788575,1094073200,321340321.5139705
2023-03-29,97.0050001525879,101.3267399597168,1122852800,315709509.456186
2023-03-30,97.20040008544922,101.29922744750976,1089766600,335848776.4840498
2023-03-31,97.41400009155274,101.28429996490479,1126630000,368573228.476929
2023-04-03,97.54080017089844,101.25727745056152,1151665400,390334801.81804824
2023-04-04,97.63940017700196,101.2507099533081,1176085500,387480501.2730918
2023-04-05,97.77480026245117,101.23734245300292,1147795000,377973021.4816499
2023-04-06,98.03880020141601,101.22172245025635,1196506500,411587970.8028855
2023-04-10,98.21720031738282,101.1964849472046,1169439100,413450977.6390878
2023-04-11,98.3368002319336,101.16202495574952,1143127300,404338037.71545607
2023-04-12,98.49080017089844,101.09534996032716,1118757000,386035084.8213557
2023-04-13,98.66260025024414,101.05333244323731,1143600600,409071952.7386254
2023-04-14,98.83140029907227,101.03764495849609,1170178600,433878098.94646406
2023-04-17,98.79600036621093,101.00898746490479,1132607400,462743702.39270264
2023-04-18,98.790400390625,100.98667247772217,1106011000,445407589.40852976
2023-04-19,98.81600036621094,100.96388496398926,1085105300,448800627.90853775
2023-04-20,98.76900039672852,100.92401996612548,1112926100,454177752.82366866
2023-04-21,98.88980041503906,100.87820999145508,1138726200,455023837.599915
2023-04-24,99.10900039672852,100.81414501190186,1162269000,462464925.53559095
2023-04-25,99.29460037231445,100.73662750244141,1115604900,416128362.1571417
2023-04-26,99.47660034179688,100.67679500579834,1062257300,393756830.31632525
2023-04-27,99.73480026245117,100.64464248657227,1112346500,427668025.2667105
2023-04-28,99.94280014038085,100.62457496643066,1076206700,463487936.00895536
2023-05-01,100.1766000366211,100.608737449646,1049525000,454137840.4261861
2023-05-02,100.39600006103515,100.57644996643066,1018527800,451739804.5903078
2023-05-03,100.66840011596679,100.55834999084473,1040323200,437697791.5497664
2023-05-04,100.92920013427734,100.51275001525879,1016903700,434967981.1218175
2023-05-05,101.22280014038085,100.47110000610351,1043528800,452266830.6685789
2023-05-08,101.59560012817383,100.43825000762939,1069997300,475143125.0669593
2023-05-09,101.95310012817383,100.43747501373291,1041246439,456533829.23938894
